timestamp,action_id,target_position,p_short,p_flat,p_long,position_before,position_after,close,equity
2020-01-15 13:00:00+00:00,0,-1,0.99979407,0.00020593316,3.307301e-08,-1,-1,1549.595,0.9786597741491743
2020-01-15 14:00:00+00:00,0,-1,0.9997942,0.00020579694,3.2922905e-08,-1,-1,1548.875,0.9791144962135766
2020-01-15 15:00:00+00:00,0,-1,0.99976856,0.00023148571,3.8697593e-08,-1,-1,1551.768,0.9772856990301073
2020-01-15 16:00:00+00:00,0,-1,0.9997913,0.00020865655,3.2632915e-08,-1,-1,1553.938,0.9759190579040529
2020-01-15 17:00:00+00:00,0,-1,0.9997912,0.00020881956,3.2882454e-08,-1,-1,1555.848,0.9747195213713233
2020-01-15 18:00:00+00:00,0,-1,0.9997936,0.00020637069,3.299279e-08,-1,-1,1555.338,0.9750390300610536
2020-01-15 19:00:00+00:00,0,-1,0.99979323,0.0002067802,3.3135997e-08,-1,-1,1556.105,0.9745581989259197
2020-01-15 20:00:00+00:00,0,-1,0.99979526,0.00020475432,3.263105e-08,-1,-1,1555.775,0.9747648714869905
2020-01-15 21:00:00+00:00,0,-1,0.99977607,0.00022399846,3.5316642e-08,-1,-1,1556.245,0.974470394785926
2020-01-15 23:00:00+00:00,0,-1,0.99977714,0.00022291315,3.5119324e-08,-1,-1,1556.878,0.9740740306145395
2020-01-16 00:00:00+00:00,0,-1,0.99977964,0.00022042806,3.49197e-08,-1,-1,1556.358,0.9743993730600744
2020-01-16 01:00:00+00:00,0,-1,0.9997849,0.00021518503,3.399658e-08,-1,-1,1555.858,0.9747124113755071
2020-01-16 02:00:00+00:00,0,-1,0.99978536,0.00021464507,3.382139e-08,-1,-1,1556.408,0.9743678479087534
2020-01-16 03:00:00+00:00,0,-1,0.9997849,0.0002150726,3.389215e-08,-1,-1,1555.735,0.9747891703137029
2020-01-16 04:00:00+00:00,0,-1,0.9997805,0.0002195915,3.4362024e-08,-1,-1,1551.665,0.9773393423694686
2020-01-16 05:00:00+00:00,0,-1,0.99977964,0.00022039696,3.406917e-08,-1,-1,1552.855,0.9765898031213579
2020-01-16 06:00:00+00:00,0,-1,0.99977964,0.00022032867,3.40036e-08,-1,-1,1553.445,0.9762187523897432
2020-01-16 07:00:00+00:00,0,-1,0.99977905,0.00022091935,3.402869e-08,-1,-1,1553.785,0.9760050889669554
2020-01-16 08:00:00+00:00,0,-1,0.99978596,0.00021407891,3.321954e-08,-1,-1,1554.805,0.9753643792222054
2020-01-16 09:00:00+00:00,0,-1,0.9997851,0.00021489122,3.3313547e-08,-1,-1,1554.708,0.9754252295184063
2020-01-16 10:00:00+00:00,0,-1,0.999785,0.00021503202,3.337549e-08,-1,-1,1556.155,0.9745173803871783
2020-01-16 11:00:00+00:00,0,-1,0.9997814,0.00021856149,3.408886e-08,-1,-1,1556.568,0.9742587456894137
2020-01-16 12:00:00+00:00,0,-1,0.999785,0.00021495002,3.377329e-08,-1,-1,1554.245,0.9757127156195656
2020-01-16 13:00:00+00:00,0,-1,0.99978966,0.00021036433,3.2898463e-08,-1,-1,1553.805,0.9759889356459273
2020-01-16 14:00:00+00:00,0,-1,0.99977964,0.00022033077,3.5002785e-08,-1,-1,1550.755,0.9779047270442814
2020-01-16 15:00:00+00:00,0,-1,0.99967587,0.00032401946,6.724526e-08,-1,-1,1550.845,0.9778479731241368
2020-01-16 16:00:00+00:00,0,-1,0.999703,0.00029695907,5.356009e-08,-1,-1,1551.468,0.9774551554748834
2020-01-16 17:00:00+00:00,0,-1,0.9997693,0.00023077194,3.598199e-08,-1,-1,1550.355,0.9781563672227529
2020-01-16 18:00:00+00:00,0,-1,0.99975127,0.0002487302,3.9200298e-08,-1,-1,1551.658,0.977334273091737
2020-01-16 19:00:00+00:00,0,-1,0.9997769,0.0002230628,3.4777628e-08,-1,-1,1553.558,0.9761375305628587
2020-01-16 20:00:00+00:00,0,-1,0.99978703,0.00021293605,3.3360028e-08,-1,-1,1551.965,0.9771384504423781
2020-01-16 21:00:00+00:00,0,-1,0.99977154,0.00022849797,3.5300317e-08,-1,-1,1552.185,0.976999935424902
2020-01-16 23:00:00+00:00,0,-1,0.9997687,0.00023129817,3.5802262e-08,-1,-1,1549.878,0.9784520425197556
2020-01-17 00:00:00+00:00,0,-1,0.9997441,0.00025590564,3.963948e-08,-1,-1,1553.115,0.9764084950523829
2020-01-17 01:00:00+00:00,0,-1,0.99977773,0.00022226985,3.4564323e-08,-1,-1,1553.655,0.9760690091886006
2020-01-17 02:00:00+00:00,0,-1,0.99978226,0.00021769774,3.3932878e-08,-1,-1,1554.498,0.9755394024388744
2020-01-17 03:00:00+00:00,0,-1,0.99977356,0.00022646094,3.5610658e-08,-1,-1,1555.588,0.9748553629942059
2020-01-17 04:00:00+00:00,0,-1,0.9997675,0.0002325633,3.725598e-08,-1,-1,1555.565,0.974869776626446
2020-01-17 05:00:00+00:00,0,-1,0.99977916,0.00022081868,3.518202e-08,-1,-1,1556.795,0.9740989378474489
2020-01-17 06:00:00+00:00,0,-1,0.99977916,0.00022085765,3.5410235e-08,-1,-1,1555.485,0.9749186152029006
2020-01-17 07:00:00+00:00,0,-1,0.99978167,0.00021838653,3.4653837e-08,-1,-1,1554.495,0.9755391094082776
2020-01-17 08:00:00+00:00,0,-1,0.99978536,0.0002146936,3.3901603e-08,-1,-1,1555.415,0.9749617540738083
2020-01-17 09:00:00+00:00,0,-1,0.99978656,0.00021351429,3.3789775e-08,-1,-1,1556.775,0.9741092819132977
2020-01-17 10:00:00+00:00,0,-1,0.99978274,0.00021731971,3.464859e-08,-1,-1,1556.455,0.9743095131414536
2020-01-17 11:00:00+00:00,0,-1,0.99978274,0.00021728178,3.4592592e-08,-1,-1,1558.928,0.972761464899777
2020-01-17 12:00:00+00:00,0,-1,0.99978775,0.00021229972,3.3990002e-08,-1,-1,1555.365,0.9749847549423177
2020-01-17 13:00:00+00:00,0,-1,0.9997955,0.00020449093,3.232461e-08,-1,-1,1557.638,0.9735599187476086
2020-01-17 14:00:00+00:00,0,-1,0.99979323,0.0002068307,3.2666478e-08,-1,-1,1556.195,0.9744618272544329
2020-01-17 15:00:00+00:00,0,-1,0.99979514,0.00020489102,3.233354e-08,-1,-1,1557.815,0.9734474118629478
2020-01-17 16:00:00+00:00,0,-1,0.9997899,0.00021009572,3.3053322e-08,-1,-1,1559.728,0.9722520164540618
2020-01-17 17:00:00+00:00,0,-1,0.9997892,0.00021080705,3.35847e-08,-1,-1,1559.935,0.9721229835923025
2020-01-17 18:00:00+00:00,0,-1,0.9997876,0.00021244491,3.389974e-08,-1,-1,1559.655,0.9722974744751957
2020-01-17 19:00:00+00:00,0,-1,0.9997805,0.00021956826,3.4815447e-08,-1,-1,1557.055,0.9739183287241389
2020-01-17 20:00:00+00:00,0,-1,0.9997838,0.00021620488,3.363093e-08,-1,-1,1556.945,0.9739871323413263
2020-01-17 21:00:00+00:00,0,-1,0.99977297,0.00022706849,3.4849933e-08,-1,-1,1556.785,0.974087224471218
2020-01-20 00:00:00+00:00,0,-1,0.99977547,0.00022454587,3.4548425e-08,-1,-1,1557.565,0.9735991750391593
2020-01-20 01:00:00+00:00,0,-1,0.9997811,0.00021893733,3.390922e-08,-1,-1,1557.825,0.9734366548326123
2020-01-20 02:00:00+00:00,0,-1,0.99977666,0.00022330838,3.4479477e-08,-1,-1,1558.825,0.97281178576527
2020-01-20 03:00:00+00:00,0,-1,0.9997775,0.00022247447,3.4687815e-08,-1,-1,1559.515,0.9723811792942562
2020-01-20 04:00:00+00:00,0,-1,0.999778,0.00022204152,3.4948823e-08,-1,-1,1561.835,0.970934624220427
2020-01-20 05:00:00+00:00,0,-1,0.999783,0.00021709231,3.4811553e-08,-1,-1,1561.408,0.9712000742100497
2020-01-20 06:00:00+00:00,0,-1,0.99978894,0.00021102828,3.383416e-08,-1,-1,1561.468,0.9711627540448828
2020-01-20 07:00:00+00:00,0,-1,0.99978703,0.00021293403,3.3861856e-08,-1,-1,1560.108,0.9720086127787803
2020-01-20 08:00:00+00:00,0,-1,0.99978715,0.00021281347,3.341327e-08,-1,-1,1560.338,0.9718653137373428
2020-01-20 09:00:00+00:00,0,-1,0.99978286,0.000217137,3.3944875e-08,-1,-1,1559.708,0.9722577127865579
2020-01-20 10:00:00+00:00,0,-1,0.99978393,0.00021610082,3.3677534e-08,-1,-1,1560.055,0.9720414072817218
2020-01-20 11:00:00+00:00,0,-1,0.9997824,0.00021765375,3.39213e-08,-1,-1,1559.525,0.972371640475974
2020-01-20 12:00:00+00:00,0,-1,0.99978334,0.00021673265,3.3708236e-08,-1,-1,1560.308,0.9718834360582874
2020-01-20 13:00:00+00:00,0,-1,0.99978894,0.00021109308,3.3028208e-08,-1,-1,1560.088,0.9720204694875418
2020-01-20 14:00:00+00:00,0,-1,0.9997861,0.00021393833,3.3408583e-08,-1,-1,1560.905,0.9715114336359929
2020-01-20 15:00:00+00:00,0,-1,0.9997874,0.0002126575,3.3404486e-08,-1,-1,1560.875,0.9715301057159781
2020-01-20 16:00:00+00:00,0,-1,0.999788,0.00021204523,3.3338623e-08,-1,-1,1560.478,0.9717772090727294
2020-01-20 17:00:00+00:00,0,-1,0.9997851,0.0002148947,3.3627256e-08,-1,-1,1561.155,0.9713556118630653
2020-01-20 23:00:00+00:00,0,-1,0.9997826,0.00021743473,3.4087474e-08,-1,-1,1560.338,0.9718639518644694
2020-01-21 00:00:00+00:00,0,-1,0.99978346,0.00021651287,3.384559e-08,-1,-1,1566.505,0.9680228065541915
2020-01-21 01:00:00+00:00,0,-1,0.99979764,0.00020237011,3.3751693e-08,-1,-1,1566.915,0.967769446781521
2020-01-21 02:00:00+00:00,0,-1,0.99979657,0.00020340699,3.3995228e-08,-1,-1,1566.768,0.9678602379914314
2020-01-21 03:00:00+00:00,0,-1,0.9997906,0.00020936981,3.3932707e-08,-1,-1,1566.478,0.9680393835120302
2020-01-21 04:00:00+00:00,0,-1,0.9997875,0.00021254216,3.4057877e-08,-1,-1,1565.615,0.9685726932603771
2020-01-21 05:00:00+00:00,0,-1,0.99978894,0.00021102586,3.3445975e-08,-1,-1,1565.438,0.9686821948726554
2020-01-21 06:00:00+00:00,0,-1,0.9997894,0.0002105913,3.329997e-08,-1,-1,1559.375,0.97243393729076
2020-01-21 07:00:00+00:00,0,-1,0.9997962,0.0002037838,3.3009364e-08,-1,-1,1554.785,0.9752962839182003
2020-01-21 08:00:00+00:00,0,-1,0.99955636,0.0004434842,1.5212129e-07,-1,-1,1555.785,0.9746689970046282
2020-01-21 09:00:00+00:00,0,-1,0.99970466,0.00029534573,5.6548707e-08,-1,-1,1554.678,0.9753625109411194
2020-01-21 10:00:00+00:00,0,-1,0.9996486,0.00035124776,9.1866355e-08,-1,-1,1555.585,0.9747934839159582
2020-01-21 11:00:00+00:00,0,-1,0.9995995,0.0004004003,1.10599615e-07,-1,-1,1556.525,0.9742044412889844
2020-01-21 12:00:00+00:00,0,-1,0.99974877,0.00025119036,4.085033e-08,-1,-1,1553.238,0.9762617227322744
2020-01-21 13:00:00+00:00,0,-1,0.99844056,0.0015512449,8.199935e-06,-1,-1,1552.318,0.9768399733190576
2020-01-21 14:00:00+00:00,0,-1,0.99812037,0.0018718067,7.837582e-06,-1,-1,1558.475,0.9729655070590997
2020-01-21 15:00:00+00:00,0,-1,0.99971277,0.00028708825,5.985658e-08,-1,-1,1557.208,0.9737565029348396
2020-01-21 16:00:00+00:00,0,-1,0.9997707,0.00022931401,3.9167126e-08,-1,-1,1557.008,0.9738815673453659
2020-01-21 17:00:00+00:00,0,-1,0.9997656,0.00023443492,3.9262368e-08,-1,-1,1558.605,0.9728826714738927
2020-01-21 18:00:00+00:00,0,-1,0.99977463,0.00022533446,3.8542698e-08,-1,-1,1558.195,0.9731385938501871
2020-01-21 19:00:00+00:00,0,-1,0.9997814,0.00021859068,3.62195e-08,-1,-1,1558.158,0.9731617014381159
2020-01-21 20:00:00+00:00,0,-1,0.9997805,0.00021954815,3.6269377e-08,-1,-1,1557.855,0.97335094283439
2020-01-21 21:00:00+00:00,0,-1,0.999762,0.00023801623,4.1067114e-08,-1,-1,1556.525,0.9741819295141322
2020-01-21 23:00:00+00:00,0,-1,0.99973315,0.00026683966,5.0202296e-08,-1,-1,1556.585,0.9741443773284809
2020-01-22 00:00:00+00:00,0,-1,0.9997348,0.00026520123,5.081188e-08,-1,-1,1554.625,0.9753709874908325
2020-01-22 01:00:00+00:00,0,-1,0.9996909,0.00030905998,8.114203e-08,-1,-1,1551.155,0.9775480638446755
2020-01-22 02:00:00+00:00,0,-1,0.9991683,0.0008311847,5.702646e-07,-1,-1,1551.985,0.9770249923959865
2020-01-22 03:00:00+00:00,0,-1,0.99910116,0.0008984285,4.7540576e-07,-1,-1,1552.935,0.9764269365238123
2020-01-22 04:00:00+00:00,0,-1,0.99943835,0.00056145934,1.7740535e-07,-1,-1,1550.885,0.9777158991783174
2020-01-22 05:00:00+00:00,0,-1,0.9993063,0.0006931438,4.980786e-07,-1,-1,1552.078,0.9769638027509745
2020-01-22 06:00:00+00:00,0,-1,0.9996032,0.00039668597,1.4255505e-07,-1,-1,1554.265,0.9755871838976589
2020-01-22 07:00:00+00:00,0,-1,0.9997644,0.00023563248,3.954038e-08,-1,-1,1556.188,0.9743801476749845
2020-01-22 08:00:00+00:00,0,-1,0.999783,0.0002170033,3.547135e-08,-1,-1,1557.025,0.9738560746300798
2020-01-22 09:00:00+00:00,0,-1,0.9997843,0.0002157434,3.5413187e-08,-1,-1,1558.388,0.9730035733345189
2020-01-22 10:00:00+00:00,0,-1,0.9997757,0.00022427412,3.7505977e-08,-1,-1,1555.688,0.9746893599601879
2020-01-22 11:00:00+00:00,0,-1,0.9997837,0.00021634223,3.5464335e-08,-1,-1,1556.065,0.9744531571427175
2020-01-22 12:00:00+00:00,0,-1,0.9997781,0.00022189527,3.6830052e-08,-1,-1,1556.065,0.9744531571427175
2020-01-22 13:00:00+00:00,0,-1,0.9997861,0.00021392466,3.4943643e-08,-1,-1,1557.968,0.973261443198864
2020-01-22 14:00:00+00:00,0,-1,0.999788,0.00021199406,3.4505458e-08,-1,-1,1557.035,0.9738442876003565
2020-01-22 15:00:00+00:00,0,-1,0.9997874,0.00021260598,3.4849307e-08,-1,-1,1556.065,0.9744509720737128
2020-01-22 16:00:00+00:00,0,-1,0.99978834,0.00021168806,3.438544e-08,-1,-1,1557.715,0.9734176964046877
2020-01-22 17:00:00+00:00,0,-1,0.99978775,0.00021231086,3.4479203e-08,-1,-1,1557.115,0.9737926370182419
2020-01-22 18:00:00+00:00,0,-1,0.99978834,0.00021168686,3.415307e-08,-1,-1,1557.548,0.9735218463497114
2020-01-22 19:00:00+00:00,0,-1,0.9997867,0.00021334537,3.45469e-08,-1,-1,1558.798,0.9727405527344024
2020-01-22 20:00:00+00:00,0,-1,0.9997887,0.00021125958,3.4276425e-08,-1,-1,1558.475,0.9729421152194283
2020-01-22 21:00:00+00:00,0,-1,0.9997727,0.00022728204,3.661692e-08,-1,-1,1561.365,0.9711379138604176
2020-01-22 23:00:00+00:00,0,-1,0.9997844,0.00021555177,3.4680912e-08,-1,-1,1561.748,0.9708996954931501
2020-01-23 00:00:00+00:00,0,-1,0.99979764,0.0002023983,3.2672855e-08,-1,-1,1559.908,0.9720435775020964
2020-01-23 01:00:00+00:00,0,-1,0.9997899,0.00021007267,3.3289506e-08,-1,-1,1555.958,0.9745049868487586
2020-01-23 02:00:00+00:00,0,-1,0.9997873,0.00021277128,3.4169652e-08,-1,-1,1558.708,0.9727826468409732
2020-01-23 03:00:00+00:00,0,-1,0.99977714,0.00022288233,3.4389906e-08,-1,-1,1558.795,0.9727283505325721
2020-01-23 04:00:00+00:00,0,-1,0.9997763,0.00022374146,3.465563e-08,-1,-1,1557.828,0.9733317835144363
2020-01-23 05:00:00+00:00,0,-1,0.99978465,0.00021532089,3.3619223e-08,-1,-1,1557.285,0.9736710502104053
2020-01-23 06:00:00+00:00,0,-1,0.99977773,0.00022231566,3.5155672e-08,-1,-1,1554.075,0.9756780586071828
2020-01-23 07:00:00+00:00,0,-1,0.99950016,0.00049929746,4.70571e-07,-1,-1,1555.945,0.9745040367809548
2020-01-23 08:00:00+00:00,0,-1,0.9996946,0.00030534368,6.567623e-08,-1,-1,1554.275,0.9755499746138628
2020-01-23 09:00:00+00:00,0,-1,0.99959165,0.0004081588,2.4668657e-07,-1,-1,1554.615,0.9753365715858474
2020-01-23 10:00:00+00:00,0,-1,0.99961215,0.00038773642,1.51589e-07,-1,-1,1552.845,0.9764470367053188
2020-01-23 11:00:00+00:00,0,-1,0.99896944,0.001014623,1.600758e-05,-1,-1,1555.105,0.9750259223616761
2020-01-23 12:00:00+00:00,0,-1,0.99970263,0.0002971686,6.5915586e-08,-1,-1,1556.788,0.9739707083231804
2020-01-23 13:00:00+00:00,0,-1,0.99977463,0.0002254327,3.660889e-08,-1,-1,1562.908,0.9701418628188871
2020-01-23 14:00:00+00:00,0,-1,0.99979013,0.00020989068,3.3375024e-08,-1,-1,1562.558,0.9703591178665206
2020-01-23 15:00:00+00:00,0,-1,0.9997942,0.00020587546,3.286801e-08,-1,-1,1563.808,0.9695828593869422
2020-01-23 16:00:00+00:00,0,-1,0.9997956,0.00020444006,3.280273e-08,-1,-1,1567.218,0.9674686116336954
2020-01-23 17:00:00+00:00,0,-1,0.99978596,0.00021406607,3.458749e-08,-1,-1,1562.248,0.9705366717247736
2020-01-23 18:00:00+00:00,0,-1,0.9997911,0.00020896536,3.30075e-08,-1,-1,1562.775,0.9702092763138025
2020-01-23 19:00:00+00:00,0,-1,0.999785,0.00021497133,3.3740452e-08,-1,-1,1562.285,0.970513480402935
2020-01-23 20:00:00+00:00,0,-1,0.99978834,0.00021170826,3.322475e-08,-1,-1,1562.455,0.9704078740048268
2020-01-23 21:00:00+00:00,0,-1,0.9997626,0.00023746792,3.668982e-08,-1,-1,1560.885,0.9713829679193314
2020-01-23 23:00:00+00:00,0,-1,0.99976104,0.00023893868,3.6580474e-08,-1,-1,1560.985,0.9713207350855275
2020-01-24 00:00:00+00:00,0,-1,0.99976367,0.00023634733,3.6154805e-08,-1,-1,1561.798,0.9708148469715324
2020-01-24 01:00:00+00:00,0,-1,0.9997726,0.00022745202,3.504095e-08,-1,-1,1561.635,0.9709161678978342
2020-01-24 02:00:00+00:00,0,-1,0.9997615,0.00023846302,3.6503963e-08,-1,-1,1561.645,0.9709099505924594
2020-01-24 03:00:00+00:00,0,-1,0.9997607,0.00023930827,3.646037e-08,-1,-1,1559.675,0.9721347440651545
2020-01-24 04:00:00+00:00,0,-1,0.9997595,0.00024046053,3.6542204e-08,-1,-1,1560.468,0.9716404725970321
2020-01-24 05:00:00+00:00,0,-1,0.9997768,0.00022325986,3.9982783e-08,-1,-1,1560.675,0.9715115820476408
2020-01-24 06:00:00+00:00,0,-1,0.9997869,0.00021309245,4.012521e-08,-1,-1,1559.485,0.9722523504860644
2020-01-24 07:00:00+00:00,0,-1,0.9998136,0.00018630868,9.633106e-08,-1,-1,1558.395,0.9729319049941422
2020-01-24 08:00:00+00:00,0,-1,0.99967885,0.0003209502,2.8607585e-07,-1,-1,1561.185,0.9711900616136554
2020-01-24 09:00:00+00:00,0,-1,0.9997845,0.0002154669,3.343773e-08,-1,-1,1560.605,0.9715508710217241
2020-01-24 10:00:00+00:00,0,-1,0.99977857,0.00022147846,3.4185913e-08,-1,-1,1559.095,0.9724909178722999
2020-01-24 11:00:00+00:00,0,-1,0.99975044,0.00024953426,3.9042003e-08,-1,-1,1558.065,0.9731333839474323
2020-01-24 12:00:00+00:00,0,-1,0.9996984,0.00030156306,8.1013056e-08,-1,-1,1561.305,0.9711097506818177
2020-01-24 13:00:00+00:00,0,-1,0.9997826,0.00021734435,3.465671e-08,-1,-1,1564.298,0.9692481467775258
2020-01-24 14:00:00+00:00,0,-1,0.9997938,0.00020613885,3.2871693e-08,-1,-1,1569.998,0.9657163935971012
2020-01-24 15:00:00+00:00,0,-1,0.99980086,0.00019919511,4.18305e-08,-1,-1,1572.415,0.9642296805418462
2020-01-24 16:00:00+00:00,0,-1,0.9997975,0.00020255292,3.4373823e-08,-1,-1,1571.615,0.9647202531606734
2020-01-24 17:00:00+00:00,0,-1,0.9997954,0.00020461204,3.3104232e-08,-1,-1,1572.748,0.9640247723674569
2020-01-24 18:00:00+00:00,0,-1,0.9997936,0.0002064323,3.298115e-08,-1,-1,1571.048,0.9650667969721772
2020-01-24 19:00:00+00:00,0,-1,0.9997962,0.00020382558,3.2420463e-08,-1,-1,1571.478,0.9648026556329578
2020-01-24 20:00:00+00:00,0,-1,0.9997943,0.00020575183,3.250907e-08,-1,-1,1571.455,0.9648167763913009
2020-01-24 21:00:00+00:00,0,-1,0.99976844,0.00023157864,3.5858022e-08,-1,-1,1577.948,0.9608303082270143
2020-01-27 00:00:00+00:00,0,-1,0.9997825,0.00021750522,3.432757e-08,-1,-1,1581.045,0.9589445100482537
2020-01-27 01:00:00+00:00,0,-1,0.99977845,0.00022159738,3.4874397e-08,-1,-1,1582.015,0.9583561800672937
2020-01-27 02:00:00+00:00,0,-1,0.99977964,0.00022033266,3.468723e-08,-1,-1,1579.348,0.959971800609602
2020-01-27 03:00:00+00:00,0,-1,0.99977714,0.00022288319,3.483765e-08,-1,-1,1579.028,0.9601663055421404
2020-01-27 04:00:00+00:00,0,-1,0.99977905,0.00022100532,3.45249e-08,-1,-1,1580.488,0.9592785171013455
2020-01-27 05:00:00+00:00,0,-1,0.99978465,0.0002153716,3.3787902e-08,-1,-1,1578.865,0.9602635983125002
2020-01-27 06:00:00+00:00,0,-1,0.9997832,0.00021677148,3.3878393e-08,-1,-1,1578.008,0.9607848245755144
2020-01-27 07:00:00+00:00,0,-1,0.99978775,0.00021224364,3.317161e-08,-1,-1,1579.445,0.9599098937811743
2020-01-27 08:00:00+00:00,0,-1,0.9997904,0.00020958831,3.2814135e-08,-1,-1,1582.578,0.9580058086770925
2020-01-27 09:00:00+00:00,0,-1,0.99979144,0.00020851515,3.281392e-08,-1,-1,1585.358,0.9563229493500184
2020-01-27 10:00:00+00:00,0,-1,0.99978894,0.00021105423,3.328992e-08,-1,-1,1584.328,0.9569442680917981
2020-01-27 11:00:00+00:00,0,-1,0.9997913,0.00020871844,3.2910318e-08,-1,-1,1583.748,0.9572945918097991
2020-01-27 12:00:00+00:00,0,-1,0.99979275,0.00020726124,3.2648398e-08,-1,-1,1581.365,0.9587349933208241
2020-01-27 13:00:00+00:00,0,-1,0.9997954,0.00020466628,3.2266886e-08,-1,-1,1579.698,0.9597456462908
2020-01-27 14:00:00+00:00,0,-1,0.99979824,0.0002018271,3.205596e-08,-1,-1,1583.728,0.9572972194683619
2020-01-27 15:00:00+00:00,0,-1,0.999796,0.00020406398,3.2289623e-08,-1,-1,1582.505,0.9580364717259529
2020-01-27 16:00:00+00:00,0,-1,0.9997973,0.00020278251,3.2156976e-08,-1,-1,1580.145,0.9594651977478444
2020-01-27 17:00:00+00:00,0,-1,0.9997938,0.0002062295,3.2389792e-08,-1,-1,1578.195,0.960649239171643
2020-01-27 18:00:00+00:00,0,-1,0.99979395,0.00020605868,3.236429e-08,-1,-1,1580.805,0.959060528958876
2020-01-27 19:00:00+00:00,0,-1,0.9997924,0.00020761626,3.252669e-08,-1,-1,1582.648,0.9579423970230134
2020-01-27 20:00:00+00:00,0,-1,0.99979347,0.00020658097,3.2538637e-08,-1,-1,1581.705,0.9585131744039552
2020-01-27 21:00:00+00:00,0,-1,0.9997898,0.00021027008,3.3033402e-08,-1,-1,1581.055,0.9589070743811079
2020-01-27 23:00:00+00:00,0,-1,0.999788,0.00021208749,3.3142147e-08,-1,-1,1582.635,0.9579488071623699
2020-01-28 00:00:00+00:00,0,-1,0.9997899,0.0002101464,3.3030254e-08,-1,-1,1580.825,0.9590443771080388
2020-01-28 01:00:00+00:00,0,-1,0.9997917,0.00020834664,3.2672787e-08,-1,-1,1580.965,0.9589594428409345
2020-01-28 02:00:00+00:00,0,-1,0.9997913,0.00020866889,3.2714926e-08,-1,-1,1579.575,0.9598025694285243
2020-01-28 03:00:00+00:00,0,-1,0.99979013,0.0002098929,3.2781223e-08,-1,-1,1579.555,0.9598147220970513
2020-01-28 04:00:00+00:00,0,-1,0.99979025,0.00020980746,3.2769226e-08,-1,-1,1579.115,0.9600820875751276
2020-01-28 05:00:00+00:00,0,-1,0.99979025,0.00020975525,3.278085e-08,-1,-1,1578.818,0.9602626598450444
2020-01-28 06:00:00+00:00,0,-1,0.9997913,0.00020868203,3.2682124e-08,-1,-1,1577.065,0.9613288628163231
2020-01-28 07:00:00+00:00,0,-1,0.99979275,0.0002072994,3.2723214e-08,-1,-1,1580.255,0.9593843398750468
2020-01-28 08:00:00+00:00,0,-1,0.9997943,0.00020567335,3.2427327e-08,-1,-1,1579.065,0.9601067975571622
2020-01-28 09:00:00+00:00,0,-1,0.9997969,0.00020313334,3.2198205e-08,-1,-1,1579.248,0.959995529468798
2020-01-28 10:00:00+00:00,0,-1,0.99979407,0.00020598894,3.2468105e-08,-1,-1,1578.065,0.9607146531981687
2020-01-28 11:00:00+00:00,0,-1,0.99979514,0.00020483398,3.233243e-08,-1,-1,1573.995,0.963192440005757
2020-01-28 12:00:00+00:00,0,-1,0.99975747,0.00024248147,4.2179916e-08,-1,-1,1574.885,0.9626478123089693
2020-01-28 13:00:00+00:00,0,-1,0.9997677,0.00023223688,3.9056456e-08,-1,-1,1576.025,0.961950987775094
2020-01-28 14:00:00+00:00,0,-1,0.9997875,0.00021254946,3.4408636e-08,-1,-1,1570.168,0.9655258973960702
2020-01-28 15:00:00+00:00,0,-1,0.99959356,0.00040632644,1.5929757e-07,-1,-1,1568.275,0.9666899387749358
2020-01-28 16:00:00+00:00,0,-1,0.9995154,0.00048438867,2.4642273e-07,-1,-1,1569.785,0.9657591697404551
2020-01-28 17:00:00+00:00,0,-1,0.99972564,0.0002743037,5.6660884e-08,-1,-1,1569.565,0.9658945175857607
2020-01-28 18:00:00+00:00,0,-1,0.99976844,0.00023158107,4.0086686e-08,-1,-1,1569.135,0.9661591352617166
2020-01-28 19:00:00+00:00,0,-1,0.9997614,0.0002385897,4.37051e-08,-1,-1,1568.978,0.9662558044356475
2020-01-28 20:00:00+00:00,0,-1,0.99977106,0.00022894109,4.1650285e-08,-1,-1,1566.835,0.9675755719460304
2020-01-28 21:00:00+00:00,0,-1,0.9997267,0.00027323957,5.9472992e-08,-1,-1,1568.385,0.9666183925771011
2020-01-28 23:00:00+00:00,0,-1,0.9997621,0.00023791345,4.158974e-08,-1,-1,1568.315,0.9666615345910073
2020-01-29 00:00:00+00:00,0,-1,0.9997743,0.00022573704,3.888204e-08,-1,-1,1565.755,0.968239440514596
2020-01-29 01:00:00+00:00,0,-1,0.9996909,0.00030904528,9.2483475e-08,-1,-1,1565.155,0.9686104715279468
2020-01-29 02:00:00+00:00,0,-1,0.9996729,0.00032695523,1.13245726e-07,-1,-1,1564.475,0.9690312957406536
2020-01-29 03:00:00+00:00,0,-1,0.9995888,0.00041094908,2.1363138e-07,-1,-1,1565.385,0.9684676443693475
2020-01-29 04:00:00+00:00,0,-1,0.9997149,0.000284918,7.915732e-08,-1,-1,1566.985,0.9674777612217571
2020-01-29 05:00:00+00:00,0,-1,0.99976355,0.0002365067,4.469873e-08,-1,-1,1567.555,0.9671258355020491
2020-01-29 06:00:00+00:00,0,-1,0.99976355,0.00023641808,4.375733e-08,-1,-1,1567.978,0.9668648595054062
2020-01-29 07:00:00+00:00,0,-1,0.99977356,0.00022640047,4.0783924e-08,-1,-1,1568.838,0.9663345562873927
